"route_id","total_schedule_duration","date","month","n","n_on_time","n_early","n_late","otp","log_x1","mae_ratio","sd_mae_ratio","1 - normalised mae ratio","log_I_hat","I_hat"
"T100",19.35,2025-07-21,"2025-07",238,234,4,0,0.9832,-0.0169,0.0012,0.0137685824084566,0.9988,-0.0412,0.9596
"T100",37.8666666666667,2025-08-07,"2025-08",261,257,0,4,0.9847,-0.0154,0.0219,0.0758360669217085,0.9781,-0.0443,0.9567
"T100",19.35,2025-09-12,"2025-09",211,207,0,4,0.981,-0.0191,0.0101,0.0642048617735629,0.9899,-0.0457,0.9553
"T100",19.35,2025-10-29,"2025-10",221,218,1,2,0.9864,-0.0137,0.0051,0.0351029065200283,0.9949,-0.0384,0.9623
"T100",18.5166666666667,2025-11-19,"2025-11",121,120,0,1,0.9917,-0.0083,0.0496,0.0240511274856987,0.9504,-0.0457,0.9553
"T101",54.5833333333333,2025-07-24,"2025-07",470,443,26,1,0.9426,-0.0592,0.0284,0.117356083167471,0.9716,-0.0967,0.9078
"T101",55.3833333333333,2025-08-05,"2025-08",482,450,25,7,0.9336,-0.0687,0.035,0.138552832466952,0.965,-0.1098,0.896
"T101",29.6166666666667,2025-09-04,"2025-09",483,449,16,18,0.9296,-0.073,0.0833,0.18862774685623,0.9167,-0.1376,0.8714
"T101",29.6166666666667,2025-10-30,"2025-10",474,448,12,14,0.9451,-0.0564,0.0912,0.130729957310716,0.9088,-0.1234,0.8839
"T101",29.6166666666667,2025-11-15,"2025-11",81,73,7,1,0.9012,-0.104,0.0494,0.0328974578551798,0.9506,-0.1563,0.8553
"T102",98.9,2025-07-23,"2025-07",632,601,23,8,0.9509,-0.0503,0.0826,0.175731405706456,0.9174,-0.1112,0.8948
"T102",115.333333333333,2025-08-20,"2025-08",975,931,33,11,0.9549,-0.0462,0.0759,0.519697574023733,0.9241,-0.1025,0.9026
"T102",73.2166666666667,2025-09-25,"2025-09",812,765,39,8,0.9421,-0.0596,0.0481,0.241088492232534,0.9519,-0.1045,0.9008
"T102",57.55,2025-10-06,"2025-10",364,350,12,2,0.9615,-0.0392,0.0526,0.0890550302643518,0.9474,-0.083,0.9204
"T102",58.8,2025-11-08,"2025-11",109,102,6,1,0.9358,-0.0664,0.0477,0.537827421762781,0.9523,-0.112,0.894
"T103",25.6833333333333,2025-07-14,"2025-07",589,558,27,4,0.9474,-0.0541,0.0368,0.0389673959704514,0.9632,-0.0937,0.9106
"T103",48.6166666666666,2025-08-15,"2025-08",739,693,34,12,0.9378,-0.0643,0.0345,0.106988342139909,0.9655,-0.1046,0.9007
"T103",45.8666666666667,2025-09-18,"2025-09",767,724,41,2,0.9439,-0.0577,0.0734,0.0608152154874305,0.9266,-0.114,0.8923
"T103",25.6833333333333,2025-10-06,"2025-10",457,427,24,6,0.9344,-0.0679,0.0379,0.0654343284405177,0.9621,-0.1101,0.8957
"T103",22.9333333333333,2025-11-15,"2025-11",54,50,4,0,0.9259,-0.077,0.0308,0.0553491168252334,0.9692,-0.1182,0.8885
"T104",9.11666666666667,2025-07-07,"2025-07",78,73,0,5,0.9359,-0.0662,0.0852,0.553079274107513,0.9148,-0.1308,0.8774
"T104",14.6333333333333,2025-08-15,"2025-08",101,97,0,4,0.9604,-0.0404,0.1437,0.593286181647047,0.8563,-0.1464,0.8638
"T104",9.11666666666667,2025-09-19,"2025-09",90,84,0,6,0.9333,-0.069,0.1408,0.668590978479087,0.8592,-0.1766,0.8381
"T104",9.11666666666667,2025-10-22,"2025-10",78,72,1,5,0.9231,-0.08,0.0799,0.957405142800862,0.9201,-0.1438,0.8661
"T104",17.8166666666667,2025-11-20,"2025-11",114,106,0,8,0.9298,-0.0728,0.1242,0.614123065924086,0.8758,-0.1669,0.8463
"T105",58.0833333333333,2025-07-12,"2025-07",111,107,4,0,0.964,-0.0367,0.0135,0.0256964950440689,0.9865,-0.0671,0.9351
"T105",59.7333333333333,2025-08-13,"2025-08",482,466,13,3,0.9668,-0.0338,0.0206,0.0295737711234387,0.9794,-0.0653,0.9368
"T105",95.2,2025-09-10,"2025-09",268,259,7,2,0.9664,-0.0342,0.0208,0.0534862924333036,0.9792,-0.0656,0.9365
"T105",58.15,2025-10-04,"2025-10",107,103,4,0,0.9626,-0.0381,0.014,0.511950903129767,0.986,-0.0685,0.9338
"T105",59.7333333333333,2025-11-15,"2025-11",91,88,2,1,0.967,-0.0335,0.0067,0.0151553708851571,0.9933,-0.0618,0.9401
"T106",20.3166666666667,2025-07-28,"2025-07",334,325,5,4,0.9731,-0.0273,0.0094,0.0762283815507463,0.9906,-0.055,0.9465
"T106",40.6333333333333,2025-08-19,"2025-08",385,376,6,3,0.9766,-0.0237,0.0071,0.0192280728263491,0.9929,-0.0502,0.951
"T106",40.05,2025-09-10,"2025-09",348,340,6,2,0.977,-0.0233,0.0025,0.014086554386817,0.9975,-0.0491,0.9521
"T106",40.6333333333333,2025-10-30,"2025-10",350,340,8,2,0.9714,-0.029,0.0285,0.0102202521420048,0.9715,-0.0621,0.9398
"T106",19.85,2025-11-15,"2025-11",39,38,1,0,0.9744,-0.026,0.0105,0.0258151764149179,0.9895,-0.054,0.9474
"T107",25.1333333333333,2025-07-24,"2025-07",264,259,1,4,0.9811,-0.0191,0.0489,0.0801880290317701,0.9511,-0.0578,0.9438
"T107",25.5833333333333,2025-08-05,"2025-08",276,271,0,5,0.9819,-0.0183,0.0213,0.0522102938568189,0.9787,-0.0473,0.9538
"T107",25.1333333333333,2025-09-19,"2025-09",271,267,1,3,0.9852,-0.0149,0.0301,0.0392602538992285,0.9699,-0.0457,0.9553
"T107",25.1333333333333,2025-10-17,"2025-10",263,258,1,4,0.981,-0.0192,0.0247,0.0420461952911502,0.9753,-0.0494,0.9518
"T107",25.1333333333333,2025-11-06,"2025-11",198,194,1,3,0.9798,-0.0204,0.0367,0.0548007518196603,0.9633,-0.0545,0.947
"T108",65.6333333333333,2025-07-18,"2025-07",705,639,63,3,0.9064,-0.0983,0.0852,0.0192068727312376,0.9148,-0.1682,0.8452
"T108",47.9666666666667,2025-08-22,"2025-08",647,584,54,9,0.9026,-0.1024,0.0939,0.135801226232144,0.9061,-0.1781,0.8369
"T108",32.8166666666667,2025-09-13,"2025-09",68,62,6,0,0.9118,-0.0924,0.1011,0.0654910779131928,0.8989,-0.1719,0.8421
"T108",52.1833333333333,2025-10-28,"2025-10",285,257,26,2,0.9018,-0.1034,0.0895,0.0943845411071114,0.9105,-0.1769,0.8379
"T108",65.6333333333333,2025-11-11,"2025-11",613,550,61,2,0.8972,-0.1084,0.1002,0.0637325837647693,0.8998,-0.1895,0.8274
"T109",32.5333333333333,2025-07-21,"2025-07",462,410,45,7,0.8874,-0.1194,0.082,0.0408526997507273,0.918,-0.1905,0.8265
"T109",65.0666666666667,2025-08-29,"2025-08",573,502,57,14,0.8761,-0.1323,0.1177,0.0735215732860875,0.8823,-0.2303,0.7943
"T109",32.5333333333333,2025-09-27,"2025-09",53,47,6,0,0.8868,-0.1201,0.0968,0.0656615228250925,0.9032,-0.2006,0.8182
"T109",65.0666666666667,2025-10-23,"2025-10",546,485,54,7,0.8883,-0.1185,0.1072,0.0648260560150125,0.8928,-0.2063,0.8136
"T109",32.5333333333333,2025-11-15,"2025-11",64,56,8,0,0.875,-0.1335,0.1064,0.102597118543034,0.8936,-0.223,0.8001
"T110",22.2666666666667,2025-07-07,"2025-07",289,264,25,0,0.9135,-0.0905,0.0262,0.0599363867432835,0.9738,-0.1326,0.8758
"T110",22.2666666666667,2025-08-14,"2025-08",375,342,33,0,0.912,-0.0921,0.0293,0.0610132444638047,0.9707,-0.1349,0.8738
"T110",44.5333333333333,2025-09-04,"2025-09",379,346,33,0,0.9129,-0.0911,0.0213,0.0174025964246385,0.9787,-0.1317,0.8766
"T110",44.05,2025-10-23,"2025-10",339,308,31,0,0.9086,-0.0959,0.0312,0.0207815113835499,0.9688,-0.1401,0.8693
"T110",44.5333333333333,2025-11-14,"2025-11",364,333,31,0,0.9148,-0.089,0.0231,0.0136109061662575,0.9769,-0.1298,0.8783
"T111",33.8333333333333,2025-07-23,"2025-07",331,303,26,2,0.9154,-0.0884,0.0512,0.0832210167885951,0.9488,-0.1388,0.8704
"T111",18.6,2025-08-19,"2025-08",321,296,23,2,0.9221,-0.0811,0.0483,0.063918224799649,0.9517,-0.1294,0.8786
"T111",18.6,2025-09-15,"2025-09",213,193,20,0,0.9061,-0.0986,0.0777,0.101990233885265,0.9223,-0.1639,0.8488
"T111",18.5,2025-10-11,"2025-10",46,42,4,0,0.913,-0.091,0.0975,0.124821999930568,0.9025,-0.1676,0.8457
"T111",18.6,2025-11-24,"2025-11",250,232,14,4,0.928,-0.0747,0.0414,0.0562122474792342,0.9586,-0.1188,0.888
"T112",18.8666666666667,2025-07-29,"2025-07",214,214,0,0,1,0,0,0.00241326462573961,1,-0.0218,0.9784
"T112",9.43333333333333,2025-08-30,"2025-08",36,36,0,0,1,0,0,0.00663569388484229,1,-0.0218,0.9784
"T112",9.43333333333333,2025-09-30,"2025-09",173,173,0,0,1,0,0,0.0131122018347996,1,-0.0218,0.9784
"T112",17.95,2025-10-29,"2025-10",166,166,0,0,1,0,0,0.0173498516952207,1,-0.0218,0.9784
"T112",9.43333333333333,2025-11-29,"2025-11",35,35,0,0,1,0,0,0.0166906530729028,1,-0.0218,0.9784
"T113",18.5333333333333,2025-07-25,"2025-07",133,131,2,0,0.985,-0.0152,0.0044,0.00875991420426575,0.9956,-0.0403,0.9605
"T113",10.4333333333333,2025-08-19,"2025-08",209,205,4,0,0.9809,-0.0193,0.0032,0.0020186972188861,0.9968,-0.0446,0.9564
"T113",19.7,2025-09-24,"2025-09",221,218,2,1,0.9864,-0.0137,0.0055,0.00235745810050829,0.9945,-0.0387,0.962
"T113",10.4333333333333,2025-10-31,"2025-10",150,148,2,0,0.9867,-0.0134,0.001,0.00312563839633048,0.999,-0.0377,0.963
"T113",19.2,2025-11-11,"2025-11",204,200,4,0,0.9804,-0.0198,0.0013,0.00361884880406279,0.9987,-0.0446,0.9564
"T114",45.7833333333333,2025-07-26,"2025-07",45,40,4,1,0.8889,-0.1178,0.1095,0.156925433737958,0.8905,-0.2069,0.8131
"T114",77.25,2025-08-27,"2025-08",468,420,44,4,0.8974,-0.1082,0.1039,0.346813190615085,0.8961,-0.1922,0.8251
"T114",58.1,2025-09-26,"2025-09",437,391,38,8,0.8947,-0.1112,0.1034,0.391541911036132,0.8966,-0.1951,0.8228
"T114",52.8666666666667,2025-10-18,"2025-10",47,42,5,0,0.8936,-0.1125,0.0974,0.424405021883578,0.9026,-0.1927,0.8247
"T114",73.9666666666667,2025-11-11,"2025-11",350,311,34,5,0.8886,-0.1181,0.0947,0.179397602362276,0.9053,-0.1969,0.8213
"T115",26.8333333333333,2025-07-12,"2025-07",61,56,5,0,0.918,-0.0855,0.0127,0.00871406826660118,0.9873,-0.1234,0.8839
"T115",53.6666666666667,2025-08-29,"2025-08",641,587,54,0,0.9158,-0.088,0.0232,0.0826387196453054,0.9768,-0.1287,0.8792
"T115",51.7333333333333,2025-09-24,"2025-09",628,575,52,1,0.9156,-0.0882,0.0241,0.525451852739241,0.9759,-0.129,0.879
"T115",58.4,2025-10-28,"2025-10",489,450,39,0,0.9202,-0.0831,0.0199,0.121361456877316,0.9801,-0.122,0.8851
"T115",31.5666666666667,2025-11-10,"2025-11",512,468,44,0,0.9141,-0.0899,0.0284,0.0818171249393019,0.9716,-0.1319,0.8764
"T117",23.1833333333333,2025-07-16,"2025-07",312,311,1,0,0.9968,-0.0032,2e-04,0.0070841482688575,0.9998,-0.0255,0.9748
"T117",24.95,2025-08-28,"2025-08",279,278,1,0,0.9964,-0.0036,2e-04,0.0101608396079488,0.9998,-0.0257,0.9746
"T117",13.8166666666667,2025-09-23,"2025-09",269,268,1,0,0.9963,-0.0037,2e-04,0.00462914326752849,0.9998,-0.0258,0.9745
"T117",13.8166666666667,2025-10-09,"2025-10",319,318,1,0,0.9969,-0.0031,3e-04,0.00926711389808067,0.9997,-0.0251,0.9752
"T117",25.7833333333333,2025-11-20,"2025-11",343,341,2,0,0.9942,-0.0058,5e-04,0.021349338006911,0.9995,-0.0285,0.9719
"T118",26.5,2025-07-31,"2025-07",304,303,1,0,0.9967,-0.0033,0.0013,0.0106657590158701,0.9987,-0.0258,0.9745
"T118",26.5,2025-08-27,"2025-08",273,272,0,1,0.9963,-0.0037,0.0089,0.00462601340248815,0.9911,-0.0274,0.973
"T118",23.0666666666667,2025-09-26,"2025-09",235,234,1,0,0.9957,-0.0043,1e-04,0.0119312407539557,0.9999,-0.0267,0.9737
"T118",13.25,2025-10-13,"2025-10",216,215,1,0,0.9954,-0.0046,0.002,0.00661326057135324,0.998,-0.0274,0.973
"T118",26.5,2025-11-25,"2025-11",306,304,0,2,0.9935,-0.0066,0.0025,0.0384160391850418,0.9975,-0.0298,0.9706
"T119",25.8,2025-07-15,"2025-07",335,306,26,3,0.9134,-0.0905,0.134,0.667774833803258,0.866,-0.1953,0.8226
"T119",51.6,2025-08-07,"2025-08",372,335,32,5,0.9005,-0.1048,0.0811,0.2924025732024,0.9189,-0.1732,0.841
"T119",45.2166666666667,2025-09-19,"2025-09",311,278,26,7,0.8939,-0.1122,0.2003,0.528320518640594,0.7997,-0.2909,0.7476
"T119",25.8,2025-10-18,"2025-10",68,59,9,0,0.8676,-0.142,0.0581,0.515210123526911,0.9419,-0.2038,0.8156
"T119",25.8,2025-11-14,"2025-11",383,344,32,7,0.8982,-0.1074,0.1615,0.374329849330774,0.8385,-0.2413,0.7856
"T121",32.0666666666667,2025-07-02,"2025-07",172,167,4,1,0.9709,-0.0295,0.0086,0.0161376163524376,0.9914,-0.0574,0.9442
"T121",31.5,2025-08-06,"2025-08",157,153,3,1,0.9745,-0.0258,0.0078,0.114076382744195,0.9922,-0.0528,0.9486
"T121",31.35,2025-09-04,"2025-09",191,188,2,1,0.9843,-0.0158,0.0181,0.50160447217267,0.9819,-0.0436,0.9573
"T121",32.0666666666667,2025-10-10,"2025-10",183,179,3,1,0.9781,-0.0221,0.0043,0.0927629508271155,0.9957,-0.0477,0.9534
"T121",16.0333333333333,2025-11-03,"2025-11",170,164,6,0,0.9647,-0.0359,0.0059,0.583719991320039,0.9941,-0.0644,0.9376
"T152",69.5833333333333,2025-07-01,"2025-07",559,490,58,11,0.8766,-0.1317,0.051,0.194995393107974,0.949,-0.1891,0.8277
"T152",69.5833333333333,2025-08-25,"2025-08",600,522,73,5,0.87,-0.1393,0.0502,0.040379480127716,0.9498,-0.1973,0.8209
"T152",64.65,2025-09-29,"2025-09",457,397,57,3,0.8687,-0.1407,0.0425,0.19548533786154,0.9575,-0.1958,0.8222
"T152",124.616666666667,2025-10-29,"2025-10",684,589,88,7,0.8611,-0.1495,0.0385,0.579558011711047,0.9615,-0.2043,0.8152
"T152",97.75,2025-11-14,"2025-11",553,484,62,7,0.8752,-0.1333,0.0501,0.0531931612145772,0.9499,-0.1903,0.8267
"T154",65.4,2025-07-28,"2025-07",390,351,28,11,0.9,-0.1054,0.0944,0.099563923545604,0.9056,-0.1821,0.8335
"T154",128.083333333333,2025-08-07,"2025-08",402,354,40,8,0.8806,-0.1272,0.1032,0.305585783398679,0.8968,-0.2133,0.8079
"T154",77.7666666666667,2025-09-24,"2025-09",428,379,34,15,0.8855,-0.1216,0.0487,0.0608806244611749,0.9513,-0.1766,0.8381
"T154",65.4,2025-10-15,"2025-10",392,349,31,12,0.8903,-0.1162,0.0571,0.179973137482749,0.9429,-0.1735,0.8407
"T154",64.8666666666667,2025-11-24,"2025-11",432,388,34,10,0.8981,-0.1074,0.0924,0.228340296633482,0.9076,-0.1833,0.8325
"T180",34.1,2025-07-28,"2025-07",486,470,11,5,0.9671,-0.0335,0.0234,0.0332255230901695,0.9766,-0.0654,0.9367
"T180",57.95,2025-08-21,"2025-08",506,491,12,3,0.9704,-0.0301,0.0149,0.201678978729907,0.9851,-0.0596,0.9421
"T180",34.1,2025-09-30,"2025-09",391,382,6,3,0.977,-0.0233,0.0299,0.012482776539894,0.9701,-0.0557,0.9458
"T180",34.1,2025-10-28,"2025-10",430,417,10,3,0.9698,-0.0307,0.0274,0.0629506605329798,0.9726,-0.0633,0.9387
"T180",33.4833333333333,2025-11-24,"2025-11",396,381,9,6,0.9621,-0.0386,0.0336,0.0728929253540195,0.9664,-0.0748,0.9279
"T305",70.65,2025-07-09,"2025-07",738,680,48,10,0.9214,-0.0819,0.1112,1.20904731631021,0.8888,-0.1667,0.8465
"T305",134.783333333333,2025-08-19,"2025-08",782,708,66,8,0.9054,-0.0994,0.1085,1.21177480703052,0.8915,-0.1852,0.8309
"T305",68.1833333333333,2025-09-03,"2025-09",845,766,70,9,0.9065,-0.0982,0.1073,1.03045375351943,0.8927,-0.1831,0.8327
"T305",106.483333333333,2025-10-16,"2025-10",710,648,51,11,0.9127,-0.0914,0.1286,3.17274359023131,0.8714,-0.192,0.8253
"T305",61.3166666666667,2025-11-12,"2025-11",106,94,11,1,0.8868,-0.1201,0.0739,1.48464246967634,0.9261,-0.1865,0.8299
"T352",80.65,2025-07-28,"2025-07",805,653,146,6,0.8112,-0.2093,0.0841,0.105827112005042,0.9159,-0.2958,0.7439
"T352",80.65,2025-08-21,"2025-08",861,686,164,11,0.7967,-0.2272,0.0828,0.343724463980179,0.9172,-0.3158,0.7292
"T352",64.4833333333333,2025-09-13,"2025-09",45,36,9,0,0.8,-0.2231,0.054,0.169031004788205,0.946,-0.2958,0.7439
"T352",96.4333333333333,2025-10-24,"2025-10",897,731,164,2,0.8149,-0.2046,0.0827,0.149156310782192,0.9173,-0.2896,0.7486
"T352",80.65,2025-11-10,"2025-11",604,492,102,10,0.8146,-0.2051,0.0813,0.0841753827830124,0.9187,-0.2889,0.7491
"T400",99.8833333333334,2025-07-24,"2025-07",561,526,34,1,0.9376,-0.0644,0.043,0.116505085664768,0.957,-0.1079,0.8977
"T400",53.9833333333333,2025-08-18,"2025-08",660,620,39,1,0.9394,-0.0625,0.0541,0.481934668665306,0.9459,-0.1101,0.8957
"T400",51.6833333333333,2025-09-30,"2025-09",372,350,21,1,0.9409,-0.061,0.0396,0.033172106101187,0.9604,-0.1024,0.9027
"T400",99.3833333333334,2025-10-24,"2025-10",607,570,37,0,0.939,-0.0629,0.029,0.408038571197155,0.971,-0.1014,0.9036
"T400",72.75,2025-11-25,"2025-11",800,756,40,4,0.945,-0.0566,0.04,0.306494362536518,0.96,-0.0976,0.907
"T401",57.0333333333333,2025-07-22,"2025-07",722,672,44,6,0.9307,-0.0718,0.03,0.157261448990086,0.97,-0.1115,0.8945
"T401",64.2333333333333,2025-08-07,"2025-08",290,267,20,3,0.9207,-0.0826,0.0368,0.328632151828431,0.9632,-0.1264,0.8813
"T401",84.65,2025-09-25,"2025-09",422,390,30,2,0.9242,-0.0789,0.0295,0.221181486075595,0.9705,-0.1202,0.8867
"T401",84.95,2025-10-29,"2025-10",625,583,38,4,0.9328,-0.0696,0.0203,0.293197121824471,0.9797,-0.1067,0.8988
"T401",57.0333333333333,2025-11-07,"2025-11",235,219,15,1,0.9319,-0.0705,0.0408,0.193490581166113,0.9592,-0.1138,0.8924
"T402",73.2,2025-07-29,"2025-07",824,794,28,2,0.9636,-0.0371,0.0187,0.104878518383097,0.9813,-0.0686,0.9337
"T402",73.1333333333333,2025-08-21,"2025-08",729,702,26,1,0.963,-0.0377,0.0182,0.488316319360562,0.9818,-0.0689,0.9334
"T402",37.1166666666667,2025-09-22,"2025-09",624,601,20,3,0.9631,-0.0376,0.0225,0.0161552051108586,0.9775,-0.07,0.9324
"T402",62.3166666666667,2025-10-23,"2025-10",803,774,28,1,0.9639,-0.0368,0.0179,0.0581863631922331,0.9821,-0.0681,0.9342
"T402",73.1333333333333,2025-11-06,"2025-11",565,542,23,0,0.9593,-0.0416,0.0211,0.0510575973069006,0.9789,-0.0742,0.9285
"T407",46.3833333333333,2025-07-28,"2025-07",57,51,6,0,0.8947,-0.1112,0.1312,0.0229809703885628,0.8688,-0.2169,0.805
"T407",46.3833333333333,2025-08-14,"2025-08",138,119,16,3,0.8623,-0.1481,0.1883,0.0104651803615609,0.8117,-0.3179,0.7277
"T407",46.3833333333333,2025-11-12,"2025-11",115,104,11,0,0.9043,-0.1005,0.0808,NA,0.9192,-0.1679,0.8454
"T408",64.5333333333334,2025-07-29,"2025-07",722,631,90,1,0.874,-0.1347,0.0565,0.292025966969746,0.9435,-0.1951,0.8228
"T408",62.0666666666667,2025-08-14,"2025-08",652,572,77,3,0.8773,-0.1309,0.0577,0.359744339475433,0.9423,-0.1909,0.8262
"T408",33.5,2025-09-08,"2025-09",534,468,66,0,0.8764,-0.1319,0.0434,0.720389554929449,0.9566,-0.186,0.8303
"T408",64.5333333333334,2025-10-15,"2025-10",777,684,90,3,0.8803,-0.1275,0.0532,0.687999369509997,0.9468,-0.1849,0.8312
"T408",60.9,2025-11-12,"2025-11",539,474,60,5,0.8794,-0.1285,0.0598,0.619933292782377,0.9402,-0.1892,0.8276
"T409",35.1333333333333,2025-07-31,"2025-07",709,685,22,2,0.9661,-0.0344,0.0146,0.00996043454926824,0.9854,-0.0643,0.9377
"T409",17.85,2025-08-09,"2025-08",64,62,2,0,0.9688,-0.0317,0.0216,0.0142199664610661,0.9784,-0.0631,0.9388
"T409",17.85,2025-09-29,"2025-09",473,455,17,1,0.9619,-0.0388,0.0127,0.0219035033760567,0.9873,-0.0691,0.9332
"T409",35.1333333333333,2025-10-14,"2025-10",667,636,30,1,0.9535,-0.0476,0.0129,0.0234996523705876,0.9871,-0.0793,0.9238
"T409",35.25,2025-11-27,"2025-11",592,571,21,0,0.9645,-0.0361,0.0134,0.00503388517946129,0.9866,-0.0664,0.9358
"T410",73.5666666666667,2025-07-22,"2025-07",653,501,137,15,0.7672,-0.265,0.1358,0.0349901699667491,0.8642,-0.399,0.671
"T410",38.6333333333333,2025-08-04,"2025-08",389,298,79,12,0.7661,-0.2665,0.1296,0.0477218363177535,0.8704,-0.3949,0.6737
"T410",64.5666666666667,2025-09-11,"2025-09",457,347,97,13,0.7593,-0.2754,0.1267,0.027495701903905,0.8733,-0.4031,0.6682
"T410",69.8666666666667,2025-10-03,"2025-10",588,443,120,25,0.7534,-0.2832,0.1094,0.0475221983757227,0.8906,-0.3984,0.6714
"T410",68.8166666666667,2025-11-26,"2025-11",450,340,99,11,0.7556,-0.2803,0.1378,0.0374044930456222,0.8622,-0.4186,0.658
"T411",38.9666666666667,2025-07-29,"2025-07",414,412,0,2,0.9952,-0.0048,0.0178,0.00998776174202131,0.9822,-0.0311,0.9694
"T411",19.9666666666667,2025-08-04,"2025-08",327,326,1,0,0.9969,-0.0031,2e-04,0.00848825885924425,0.9998,-0.0254,0.9749
"T411",38.9666666666667,2025-09-19,"2025-09",352,349,2,1,0.9915,-0.0086,7e-04,0.0613900478173335,0.9993,-0.0315,0.969
"T411",38.9666666666667,2025-10-24,"2025-10",433,428,0,5,0.9885,-0.0116,0.0135,0.0190786953271081,0.9865,-0.0375,0.9632
"T411",19.9666666666667,2025-11-24,"2025-11",155,154,0,1,0.9935,-0.0065,0.0322,0.180360906055978,0.9678,-0.0372,0.9635
"T412",41.0333333333333,2025-07-31,"2025-07",740,722,11,7,0.9757,-0.0246,0.0131,0.0171844874723283,0.9869,-0.0527,0.9487
"T412",45.1,2025-08-20,"2025-08",673,655,14,4,0.9733,-0.0271,0.0073,0.0102606170154851,0.9927,-0.0545,0.947
"T412",41.0333333333333,2025-09-30,"2025-09",583,569,11,3,0.976,-0.0243,0.0066,0.0100905142713773,0.9934,-0.0509,0.9504
"T412",29.7166666666667,2025-10-28,"2025-10",392,382,5,5,0.9745,-0.0258,0.0161,0.0195305693327547,0.9839,-0.0546,0.9469
"T412",23.9666666666667,2025-11-24,"2025-11",344,337,3,4,0.9797,-0.0206,0.0083,0.0207528110545696,0.9917,-0.0471,0.954
"T413",45.3666666666667,2025-07-15,"2025-07",407,396,4,7,0.973,-0.0274,0.0095,0.102967894479043,0.9905,-0.0549,0.9466
"T413",23.1,2025-08-25,"2025-08",434,424,5,5,0.977,-0.0233,0.011,0.0967675679935412,0.989,-0.0509,0.9504
"T413",44.85,2025-09-23,"2025-09",364,353,5,6,0.9698,-0.0307,0.0182,0.0214267808689452,0.9818,-0.0608,0.941
