route_id,stop_name,month,on time,late,early
T100,(M1) UITM SG BULOH (OPP),2026-01,6,0,0
T100,HOSPITAL SG BULOH PINTU B,2026-01,5,0,0
T100,HOSPITAL SG BULOH PINTU B (OPP),2026-01,8,0,0
T100,HOSPITAL SG BULOH PINTU D,2026-01,5,0,0
T100,HOSPITAL SG BULOH PINTU D (OPP),2026-01,9,0,0
T100,KOLEJ SAINS BERSEKUTU KESIHATAN,2026-01,5,0,1
T100,KOLEJ SAINS BERSEKUTU KESIHATAN (OPP),2026-01,8,0,0
T100,MASJID HOSPITAL SUNGAI BULOH,2026-01,8,0,0
T100,PUSAT KUSTA NEGARA,2026-01,8,0,0
T100,SMK SIERRAMAS,2026-01,5,0,0
T100,SMK SIERRAMAS (Opp),2026-01,8,1,0
T100,STELLARS GROCER,2026-01,7,1,0
T100,STELLARS GROCER (OPP),2026-01,5,0,0
T100,UITM SG BULOH,2026-01,8,0,0
T101,(M1) ASCOTT HILL (OPP),2026-01,13,0,0
T101,BRP 4 PUTRA JATI,2026-01,11,0,0
T101,BRP 4 PUTRA UTAMA,2026-01,10,0,0
T101,DATARAN VILLA PUTRA,2026-01,12,0,0
T101,DEWAN MERANTI,2026-01,8,4,0
T101,KG MELAYU BT 13 (1),2026-01,12,0,0
T101,KG MELAYU BT 13 (2),2026-01,13,0,0
T101,KG MELAYU BT 13 (3),2026-01,13,0,0
T101,KG MELAYU BT 13 (4),2026-01,14,0,0
T101,PASAR DAN BAZAR BBSB,2026-01,8,0,0
T101,PERINDUSTRIAN BRP 8,2026-01,13,0,0
T101,PERUMAHAN 1A/6,2026-01,8,0,0
T101,PERUMAHAN 1C/4,2026-01,6,1,0
T101,PERUMAHAN 1D/1,2026-01,11,0,0
T101,PERUMAHAN BRP 5,2026-01,7,0,8
T101,PERUMAHAN BRP 6,2026-01,10,0,0
T101,PERUMAHAN BRP 7,2026-01,14,0,1
T101,PUSAT KOMERSIAL TSB,2026-01,4,0,1
T101,SK SG BULOH (OPP),2026-01,16,0,0
T101,STELLARS GROCER,2026-01,14,2,0
T101,SURAU Al-IKHWAN,2026-01,7,0,0
T101,SURIA PUTRA,2026-01,8,0,0
T101,TAMAN TASIK BBSB,2026-01,2,0,5
T102,(M1) KAWASAN REKREASI AMAN PUTRI,2026-01,9,0,1
T102,(M2) KUARTERS JKR UNIT TENTERA (OPP),2026-01,13,0,0
T102,(M3) SIMPANG FFM,2026-01,7,0,0
T102,BALAIRAYA KG PAYA JARAS,2026-01,5,0,0
T102,BALAIRAYA KG PAYA JARAS (OPP),2026-01,14,0,0
T102,BALAIRAYA KG PAYA JARAS HILIR (OPP),2026-01,6,0,0
T102,BANDAR BARU SUNGAI BULOH,2026-01,6,0,0
T102,BT. 17 KG. MERBAU SEMPAK,2026-01,9,0,0
T102,DEPOT SIMPANAN PERTAHANAN,2026-01,5,4,3
T102,KEM PAYA JARAS,2026-01,6,0,0
T102,KG KUBU GAJAH,2026-01,7,0,0
T102,KOMERSIAL AMAN PUTRI (BARAT),2026-01,8,0,0
T102,KOMERSIAL AMAN PUTRI (TIMUR),2026-01,10,0,1
T102,KOMPLEKS PERNIAGAAN SIMPANG GAJAH 12,2026-01,12,0,0
T102,KUARTERS ATM KEM PAYA JARAS,2026-01,4,0,0
T102,KUARTERS ATM KEM PAYA JARAS (OPP),2026-01,13,0,0
T102,KUARTERS DEPOT SIMPANAN PERTAHANAN,2026-01,11,1,0
T102,KUARTERS DEPOT SIMPANAN PERTAHANAN (OPP),2026-01,5,0,0
T102,KUARTERS JKR UNIT TENTERA,2026-01,7,0,0
T102,LOT 1770,2026-01,4,0,1
T102,LOT 1771,2026-01,10,0,0
T102,MASJID KG KUBU GAJAH (SELATAN),2026-01,7,0,0
T102,MASJID KG KUBU GAJAH (UTARA),2026-01,12,0,0
T102,MASJID KG MERBAU SEMPAK,2026-01,11,0,0
T102,PERSIMPANGAN JLN KG KUBU GAJAH,2026-01,7,0,0
T102,PERSIMPANGAN JLN. MERBAU SEMPAK,2026-01,11,0,0
T102,PERUMAHAN AMAN SURIA (SELATAN),2026-01,8,1,0
T102,PERUMAHAN AMAN SURIA (UTARA),2026-01,8,0,0
T102,PINGGIRAN SG. BULOH,2026-01,14,0,0
T102,PUSAT KOMERSIAL TSB,2026-01,6,0,0
T102,RUMAH LOT 2876,2026-01,6,1,0
T102,RUMAH LOT 2876 (OPP),2026-01,12,0,0
T102,S.R.A MERBAU SEMPAK,2026-01,8,0,0
T102,SIMPANG GAJAH 11,2026-01,7,0,0
T102,SIMPANG GAJAH 14 (BARAT),2026-01,12,0,0
T102,SIMPANG GAJAH 14 (TIMUR),2026-01,7,0,0
T102,SIMPANG GAJAH 15,2026-01,5,0,0
T102,SIMPANG GAJAH 16,2026-01,12,0,0
T102,SIMPANG GAJAH 21,2026-01,12,0,0
T102,SIMPANG GAJAH 23,2026-01,11,0,0
T102,SIMPANG GAJAH 3,2026-01,12,0,0
T102,SIMPANG GAJAH 6,2026-01,5,0,0
T102,SIMPANG GAJAH 9,2026-01,7,0,0
T102,SIMPANG JLN RAHIDIN,2026-01,14,0,0
T102,SIMPANG LORONG 10 (SELATAN),2026-01,7,0,0
T102,SIMPANG LORONG 10 (UTARA),2026-01,12,0,0
T102,SIMPANG LORONG 5,2026-01,7,0,0
T102,SIMPANG LORONG 6,2026-01,12,0,0
T102,SIMPANG Y KUBU GAJAH,2026-01,12,0,0
T102,SME AEROSPACE,2026-01,11,2,3
T102,SMK BANDAR BARU SG BULOH,2026-01,4,0,0
T102,SMK BANDAR BARU SG BULOH (OPP),2026-01,10,0,0
T102,SRA PAYA JARAS,2026-01,14,0,0
T102,TASKA PERMATA KEMAS,2026-01,12,0,0
T102,U19 TMN SRI BULOH,2026-01,6,0,0
T103,(M1) SUTERA SQUARE,2026-01,20,0,21
T103,APARTMENT INDAH,2026-01,39,0,0
T103,APARTMENT SAUJANA,2026-01,43,0,0
T103,APT IDAMAN,2026-01,39,0,0
T103,APT IMPIAN,2026-01,37,0,0
T103,APT LESTARI,2026-01,43,0,0
T103,APT LESTARI (OPP),2026-01,40,1,1
T103,APT PERMAI,2026-01,37,0,0
T103,DESA RIANG,2026-01,42,0,0
T103,JAKOA DAMANSARA DAMAI,2026-01,39,0,0
T103,KOMERSIAL SAUJANA DAMANSARA,2026-01,42,0,3
T103,KOMERSIAL SAUJANA DAMANSARA (OPP),2026-01,36,0,0
T103,PLAZA PARK AVENUE,2026-01,44,1,0
T103,PRIMA DAMANSARA,2026-01,28,0,15
T103,RESIDENSI SUASANA DAMAI (OPP),2026-01,37,0,0
T103,SEASONS SQUARE,2026-01,47,1,0
T103,TERMINAL BAS WAN'S CENTRAL,2026-01,34,0,0
T103,THE ZIZZ,2026-01,43,0,0
T104,(M1) PANGSAPURI MEDAN MAS,2026-01,16,0,0
T104,DERET KEDAI JLN PERKHIDMATAN,2026-01,19,0,0
T104,IPD SG BULOH,2026-01,19,0,0
T104,PREMISE 196,2026-01,14,3,3
T104,RHB KG BARU SG BULOH,2026-01,15,0,1
T104,SJKC SG BULOH (OPP),2026-01,19,0,0
T105,(M1) APARTMENT SRI PUTRA FASA 2,2026-01,11,0,0
T105,APARTMENT IMPIAN INDAH,2026-01,10,0,0
T105,APARTMENT SERI MAWAR,2026-01,11,0,0
T105,APARTMENT SERI MAWAR (OPP),2026-01,11,0,0
T105,DATARAN VILLA PUTRA,2026-01,10,0,0
T105,KAWASAN PERINDUSTRIAN PUTRA,2026-01,8,0,0
T105,KG SRI INDAH B (BARAT),2026-01,7,0,0
T105,KG SRI INDAH B (TIMUR),2026-01,10,0,0
T105,KLINIK KESIHATAN SG. BULOH,2026-01,7,0,2
T105,KLINIK KESIHATAN SG. BULOH (OPP),2026-01,5,0,0
T105,KOMERSIAL SAUJANA AKASIA,2026-01,9,0,1
T105,KOMERSIAL SRI PUTRA,2026-01,11,0,0
T105,KOMPLEKS KILANG DAIKIN,2026-01,7,0,0
T105,LORONG MELOR. KG MELAYU,2026-01,11,0,0
T105,LOT 129 KG MELAYU (OPP),2026-01,8,0,0
T105,MAKMAL KESIHATAN AWAM KEBANGSAAN,2026-01,10,0,0
T105,MAKMAL KESIHATAN AWAM KEBANGSAAN (OPP),2026-01,7,0,0
T105,MEDAN SELERA KAW. INDUSTRI PUTRA,2026-01,11,0,0
T105,PERINDUSTRIAN BRP 8,2026-01,11,0,0
T105,PERINDUSTRIAN BRP 9,2026-01,6,0,0
T105,PERSIMPANGAN BRP 8/2,2026-01,7,0,0
T105,PERSIMPANGAN MP 2 (OPP),2026-01,10,0,0
T105,PERSIMPANGAN MP 3,2026-01,8,0,0
T105,PERSIMPANGAN MP 36,2026-01,8,0,0
T105,PERSIMPANGAN MP 37 (OPP),2026-01,11,0,0
T105,PERSIMPANGAN MP 43,2026-01,7,0,1
T105,PERSIMPANGAN MP 43 (OPP),2026-01,11,0,0
T105,PERSIMPANGAN MP 58,2026-01,8,0,0
T105,PERSIMPANGAN SRI INDAH 9B,2026-01,7,0,0
T105,PERSIMPANGAN SRI INDAH 9B (OPP),2026-01,10,0,0
T105,SAUJANA AKASIA (OPP),2026-01,11,0,0
T105,SEK. KEB. SG. BULOH,2026-01,8,0,0
T105,SIMPANG 4 JLN KUSTA (BARAT),2026-01,8,0,0
T105,SIMPANG 4 JLN KUSTA (TIMUR),2026-01,10,0,0
T105,SK SG BULOH (OPP),2026-01,9,0,1
T105,SMK SIERRAMAS,2026-01,7,0,0
T105,STELLARS GROCER,2026-01,8,1,1
T105,STELLARS GROCER (OPP),2026-01,7,1,0
T105,SURAU DARUL ULUM,2026-01,7,0,0
T105,SURAU DARUL ULUM (OPP),2026-01,11,0,0
T105,SURAU ZAHIDIAH JALAN KUSTA,2026-01,10,1,0
T105,SURAU ZAHIDIAH JALAN KUSTA (OPP),2026-01,7,0,1
T105,TAMAN ANJUNG DAMAI,2026-01,8,0,0
T105,TAMAN ANJUNG DAMAI (OPP),2026-01,6,0,0
T105,TAMAN IMPIAN INDAH,2026-01,10,0,0
T105,TAMAN SRI PUTRA,2026-01,10,0,1
T105,TAMAN VILLA PUTRA,2026-01,8,0,0
T106,(M1) PANGSAPURI SRI MERANTI,2026-01,24,0,0
T106,AMANAH IKHTIAR MALAYSIA,2026-01,18,2,0
T106,APARTMENT PARADESA TROPIKA (OPP),2026-01,20,0,5
T106,ATIVO PLAZA,2026-01,25,0,2
T106,KOMERSIAL BANDAR SRI DAMANSARA,2026-01,17,0,2
T106,KOMERSIAL BANDAR SRI DAMANSARA 12,2026-01,23,0,0
T106,MARGOSA RESIDENCY,2026-01,20,0,0
T106,MASJID AL-MUKARRAMAH,2026-01,26,0,0
T106,MERANTI 13 RESIDENCE,2026-01,25,0,0
T106,PERUMAHAN SAGA SD 8,2026-01,25,0,0
T106,SD APARTMENT,2026-01,17,0,0
T106,SD APARTMENT 2,2026-01,25,0,0
T106,SRI BESTARI INTERNATIONAL SCHOOL (OPP),2026-01,19,0,2
T106,SRI DAMANSARA COURTS,2026-01,28,0,0
T107,(M1) PUSAT DAGANGAN SRI DAMANSARA (OPP),2026-01,17,1,0
T107,FLAT SRI CEMARA (OPP),2026-01,17,0,0
T107,KAWASAN PERINDUSTRIAN TOGO,2026-01,18,1,0
T107,KOMERSIAL JALAN EMAS SD 5,2026-01,17,0,0
T107,KOMERSIAL KIP,2026-01,20,0,0
T107,MAS KIPARK DAMANSARA,2026-01,20,0,0
T107,PERINDUSTRIAN  SD5,2026-01,18,0,0
T107,PERUMAHAN JATI SD 4,2026-01,17,0,0
T107,TAMAN PERINDUSTRIAN KIP,2026-01,19,0,0
T107,TAMAN PERINDUSTRIAN KIP 2,2026-01,14,0,0
T107,TAMAN WANGSA PERMAI,2026-01,18,0,0
T108,(M1) KEPONG VILLAGE MALL,2026-01,23,0,0
T108,KAW. PUSAT BANDAR MANJALARA,2026-01,24,0,0
T108,KAW. PUSAT BANDAR MANJALARA JLN 11,2026-01,22,0,0
T108,KOMERSIAL DAGANG SD2,2026-01,4,0,15
T108,KOMERSIAL TAMAN BUKIT MALURI,2026-01,26,0,0
T108,MENARA MENJALARA,2026-01,22,0,0
T108,PERUMAHAN MENJALARA 62B,2026-01,21,0,0
T108,PUSAT KOMUNITI MENJALARA,2026-01,21,0,0
T108,SK MENJALARA,2026-01,21,0,0
T108,SMK TAMAN BUKIT MALURI (TIMUR),2026-01,26,0,0
T108,SMK TAMAN BUKIT MALURI (UTARA),2026-01,24,0,0
T108,SMKA KL (OPP),2026-01,26,0,0
T108,TAMAN BUKIT MALURI (BARAT),2026-01,24,0,0
T108,TAMAN BUKIT MALURI (SELATAN),2026-01,21,2,2
T108,TAMAN BUKIT MALURI (UTARA),2026-01,25,0,0
T108,TAMAN MENJALARA (UTARA),2026-01,23,0,0
T108,TM KEPONG MENJALARA,2026-01,21,0,0
T108,VILLA MANJA,2026-01,22,0,0
T108,WISMA FIAMMA,2026-01,1,1,24
T109,(M1) THE BREEZEWAY,2026-01,16,0,0
T109,ADORA PARKCITY,2026-01,2,0,9
T109,KOMERSIAL DAGANG SD2,2026-01,0,0,9
T109,LEVENUE,2026-01,21,0,0
T109,LEVENUE (OPP),2026-01,11,0,0
T109,NADIA PARKFRONT,2026-01,21,0,0
T109,PERUMAHAN MENJALARA 62 & 62C,2026-01,12,0,0
T109,PERUMAHAN MENJALARA 62&62C (OPP),2026-01,22,0,0
T109,PLAZA ARKADIA (DAVIDSON),2026-01,19,0,0
T109,PLAZA ARKADIA (FARADAY),2026-01,19,0,0
T109,SEK. MEN. AGAMA K.L,2026-01,12,0,0
T109,SOUTHLAKE TERRACE,2026-01,13,0,0
T109,TAMAN MENJALARA (UTARA),2026-01,11,3,4
T109,THE WESTSIDE CONDO,2026-01,12,0,0
T109,WATERFRONT PARKCITY,2026-01,21,0,0
T109,ZENIA PARKHOME,2026-01,12,0,0
T110,(M1) APARTMENT DESA DUA,2026-01,18,0,0
T110,APARTMENT DESA SATU,2026-01,19,0,0
T110,BHP DESA JAYA,2026-01,19,2,1
T110,BUKIT DESA UTAMA (SELATAN),2026-01,14,0,7
T110,DESA AMAN PURI (SELATAN),2026-01,16,0,0
T110,DESA AMAN PURI (UTARA),2026-01,17,0,0
T110,DESA JAYA (BARAT),2026-01,23,0,0
T110,FLAT SRI CEMARA,2026-01,15,0,0
T110,KAFA INTEGRASI Al MUHAJIRIN (OPP),2026-01,14,0,0
T110,PERINDUSTRIAN EHSAN JAYA,2026-01,21,0,1
T110,PERUMAHAN MAHOGANI SD1/6,2026-01,15,0,0
T110,PUSAT KOMUNITI TAMAN EHSAN,2026-01,23,0,0
T110,S.K. BANDAR BARU SRI DAMANSARA (OPP),2026-01,15,0,0
T110,SEK. KEB. DESA AMANPURI,2026-01,7,0,13
T110,TAMAN EHSAN (SELATAN),2026-01,23,0,0
T110,TAMAN EHSAN (TIMUR),2026-01,22,1,0
T114,(M1) PEJ. JKR DAERAH GOMBAK (OPP),2026-01,8,0,7
T114,APARTMENT HIJAU RIA,2026-01,3,0,0
T114,CASA MILA,2026-01,12,0,0
T114,DATARAN BANDAR BARU SELAYANG,2026-01,13,0,0
T114,FRIM,2026-01,14,0,0
T114,IDAMAN HILLS,2026-01,12,0,2
T114,IPD GOMBAK,2026-01,13,0,0
T114,IPD GOMBAK (OPP),2026-01,1,0,4
T114,KOMERSIAL SELAYANG UTAMA,2026-01,4,0,0
T114,KUARTERS FRIM,2026-01,7,0,7
T114,MAJLIS PEPERIKSAAN MALAYSIA,2026-01,11,0,3
T114,MAJLIS PEPERIKSAAN MALAYSIA (OPP),2026-01,3,1,2
T114,ONE SIERRA,2026-01,4,0,11
T114,ONE SIERRA (OPP),2026-01,5,1,0
T114,PANGSAPURI MERAK,2026-01,4,0,0
T114,PANGSAPURI MERAK (OPP),2026-01,10,0,0
T114,PARAGON UTAMA,2026-01,4,0,0
T114,PERDANA RESIDENCE,2026-01,0,0,5
T114,PERUMAHAN SELAYANG UTAMA 50,2026-01,18,0,0
T114,RESIDENSI FORTUNE PERDANA,2026-01,3,0,0
T114,RESIDENSI KEPONGMAS,2026-01,3,0,0
T114,RESIDENSI KEPONGMAS (OPP),2026-01,13,0,0
T114,S.K. SELAYANG UTAMA,2026-01,5,0,0
T114,SHELL TAMAN BIDARA,2026-01,16,0,0
T114,SURAU AL-FIRDAUS TMN BIDARA,2026-01,3,0,0
T114,TAMAN BIDARA (UTARA),2026-01,16,0,0
T114,TAMAN DAYA,2026-01,13,1,0
T114,TAMAN KEPONG INDAH,2026-01,1,0,2
T114,TAMAN SELAYANG (BARAT),2026-01,3,0,0
T114,TAMAN USAHAWAN KEPONG,2026-01,13,2,0
T114,TAMAN WARISAN FRIM,2026-01,3,0,0
T115,(M1) BALAI POLIS SEGAMBUT,2026-01,20,0,0
T115,KAW. INDUSTRI KEPONG BARU,2026-01,12,0,3
T115,KOMERSIAL JLN HELANG BELALANG,2026-01,20,0,0
T115,KOMERSIAL KEPONG BARU TAMBAHAN,2026-01,17,0,3
T115,KONDOMINIUM MULBERI,2026-01,12,0,4
T115,PANGSAPURI ANGSA,2026-01,20,0,0
T115,PERSIMPANGAN JLN BUBUT,2026-01,18,0,0
T115,PERSIMPANGAN JLN PELANDUK,2026-01,20,0,0
T115,PERUMAHAN JLN ANTOI KIRI,2026-01,14,0,0
T115,PERUMAHAN JLN ANTOI KIRI 1,2026-01,2,0,12
T115,PERUMAHAN JLN API API,2026-01,19,0,0
T115,PERUMAHAN JLN API KIRI 1,2026-01,19,0,2
T115,PERUMAHAN JLN BANGAU,2026-01,11,0,10
T115,PERUMAHAN JLN BEBEREK,2026-01,14,0,0
T115,PERUMAHAN JLN BIDARA,2026-01,20,0,0
T115,PERUMAHAN JLN HELANG (BARAT),2026-01,13,1,0
T115,PERUMAHAN JLN HELANG (TIMUR),2026-01,13,0,2
T115,PERUMAHAN PERS MERGASTUA,2026-01,13,0,0
T115,PLAZA SINAR,2026-01,17,0,0
T115,S.K SERI KEPONG,2026-01,20,0,0
T115,S.K TAMAN SRI SINAR,2026-01,18,0,0
T115,TAMAN KEPONG BARU TAMBAHAN,2026-01,20,0,0
T115,TAMAN SRI SINAR (BARAT),2026-01,20,0,1
T117,(M1) TAMAN SRI SEGAMBUT (SELATAN),2026-01,11,0,0
T117,DEPOH BAS MRT JINJANG,2026-01,9,0,0
T117,KAW. PERUSAHAAN KEPONG,2026-01,11,0,0
T117,KOMERSIAL KEPONG USAHA,2026-01,11,0,0
T117,KOMERSIAL SRI SEGAMBUT,2026-01,11,0,0
T117,MARIAMMAN TEMPLE (OPP),2026-01,11,0,0
T117,MASJID AL-QURTUBI,2026-01,10,0,0
T117,SRA AL-QURTUBI (OPP),2026-01,11,0,0
T117,TAMAN PUSAT KEPONG,2026-01,11,0,0
T117,TAMAN PUSAT KEPONG (SELATAN),2026-01,8,0,0
T117,TAMAN PUSAT KEPONG (UTARA),2026-01,10,0,0
T117,TAMAN SRI SEGAMBUT,2026-01,11,0,0
T117,TSI BUSINESS INDUSTRIAL PARK,2026-01,11,0,0
T121,(M1) 99 RESIDENCE,2026-01,13,0,2
T121,ARADIA RESIDENCE (OPP),2026-01,11,0,0
T121,BARON RESIDENCE (OPP),2026-01,15,0,0
T121,ECOSKY RESIDENCE,2026-01,15,0,0
T121,KOMERSIAL TAMAN WAHYU,2026-01,12,0,0
T121,LAKECITY GALLERY,2026-01,16,0,0
T121,LAKEVILLE RESIDENCE,2026-01,16,0,0
T121,LOTUS SELAYANG,2026-01,15,0,1
T121,PERUMAHAN SIBU,2026-01,11,0,0
T121,PPR TAMAN WAHYU,2026-01,14,0,2
T121,SRI UTARA KIPARK,2026-01,15,0,0
T152,(M1) 99 WONDERLAND PARK,2026-01,9,0,0
T152,DEWAN DESA BAKTI,2026-01,5,0,0
T152,DEWAN DESA BAKTI (OPP),2026-01,9,0,0
T152,FLAT TAMAN WILAYAH SELAYANG,2026-01,10,0,4
T152,FRIM,2026-01,9,0,0
T152,KUARTERS FRIM,2026-01,5,0,4
T152,LAKEPARK RESIDENCE,2026-01,1,1,6
T152,MASJID AL-ZAKIRIN,2026-01,6,0,0
T152,MASJID AL-ZAKIRIN (OPP),2026-01,9,0,0
T152,PANGSAPURI TAMAN SRI MURNI,2026-01,6,0,3
T152,PANGSAPURI TAMAN SRI MURNI (SELATAN),2026-01,15,0,1
T152,PANGSAPURI TAMAN SRI MURNI (TIMUR),2026-01,9,0,0
T152,PARAGON UTAMA,2026-01,2,0,0
T152,PASAR BORONG KL,2026-01,8,0,0
T152,RESIDENSI FORTUNE PERDANA,2026-01,2,0,0
T152,RESIDENSI KEPONGMAS,2026-01,2,1,0
T152,RESIDENSI KEPONGMAS (OPP),2026-01,7,0,0
T152,S.K. SELAYANG UTAMA,2026-01,9,0,0
T152,SELAYANG MALL,2026-01,6,0,3
T152,SELAYANG MALL (OPP),2026-01,2,0,1
T152,SELAYANG MALL SMART STOP (OPP),2026-01,3,0,0
T152,SK SELAYANG JAYA,2026-01,8,0,0
T152,SK SELAYANG JAYA (OPP),2026-01,4,0,0
T152,TAMAN DAYA,2026-01,5,0,0
T152,TAMAN KEPONG INDAH,2026-01,1,0,2
T152,TAMAN SELAYANG (BARAT),2026-01,3,0,0
T152,TAMAN SELAYANG JAYA,2026-01,12,0,0
T152,TAMAN SELAYANG JAYA (BARAT),2026-01,10,0,0
T152,TAMAN SELAYANG JAYA (TIMUR),2026-01,9,0,3
T152,TAMAN SERI MELATI,2026-01,9,0,4
T152,TAMAN USAHAWAN KEPONG,2026-01,5,0,0
T154,(M1) FUNPARK GAMUDA LUGE,2026-01,2,1,5
T154,(M2) TAMAN TASIK BIRU,2026-01,10,0,1
T154,(M3) KOMERSIAL MASGENUINE SQUARE,2026-01,5,0,1
T154,AZALEA HOMES KUNDANG JAYA,2026-01,9,0,0
T154,DEWAN KG MELAYU KUNDANG,2026-01,12,0,0
T154,DEWAN SERBAGUNA KUANG (OPP),2026-01,7,0,0
T154,KAMPUNG GOMBAK,2026-01,7,0,0
T154,KAMPUNG GOMBAK BATU 19,2026-01,7,0,0
T154,KAMPUNG GOMBAK KUANG,2026-01,6,0,0
T154,KG BATU 20 KUANG,2026-01,3,1,0
T154,KG MELAYU KUNDANG,2026-01,12,0,0
T154,KOMERSIAL BRP 7,2026-01,5,0,0
T154,KOMERSIAL KG JAYA,2026-01,9,0,0
T154,KOMERSIAL KG JAYA (OPP),2026-01,5,0,0
T154,KUNDANG LAKES COUNTRY CLUB,2026-01,7,0,0
T154,PANGSAPURI PKNS KUANG,2026-01,2,2,4
T154,PASAR KG BARU KUNDANG,2026-01,14,0,0
T154,PERINDUSTRIAN KG JAYA 1,2026-01,7,0,1
T154,PERINDUSTRIAN KG JAYA 2,2026-01,2,0,1
T154,PERINDUSTRIAN KG JAYA 3,2026-01,7,0,2
T154,PERINDUSTRIAN KG JAYA 4,2026-01,4,0,0
T154,PERUMAHAN BRP 7,2026-01,8,1,0
T154,PERUMAHAN KUNDANG JAYA,2026-01,9,0,0
T154,PERUMAHAN KUNDANG JAYA 1A,2026-01,10,0,2
T154,PINGGIRAN RAHMAN PUTRA,2026-01,9,0,3
T154,SCIENTEX KUNDANG JAYA,2026-01,11,0,0
T154,SK BUKIT RAHMAN PUTRA,2026-01,9,1,0
T154,SK BUKIT RAHMAN PUTRA (OPP),2026-01,5,0,0
T154,SK SERI KUNDANG,2026-01,13,0,0
T154,SRA KUANG (OPP),2026-01,4,0,0
T154,SURAU KG BARU KUNDANG,2026-01,10,0,3
T154,SURAU KG SETIA KUANG,2026-01,7,0,0
T154,TAMAN KUANG RAYA,2026-01,7,0,0
T154,TAMAN MASGENUINE,2026-01,8,0,0
T154,TAMAN RAHMAT JAYA KUNDANG,2026-01,13,0,0
T180,(M1) PANGSAPURI BLOK 77 B.B.S (OPP),2026-01,14,0,0
T180,CAPERS SENTUL,2026-01,7,0,0
T180,INSTITUT LATIHAN MAKPEM,2026-01,10,0,0
T180,KOMERSIAL DATO SENU,2026-01,16,0,0
T180,LRT SENTUL,2026-01,10,0,0
T180,LRT SENTUL TIMUR,2026-01,17,0,0
T180,MASJID AMRU IBN AL'AS B.B.S,2026-01,14,0,0
T180,MASJID RAUDHATUL MUTTAQIN,2026-01,18,0,0
T180,MRT SENTUL BARAT PINTU B,2026-01,7,0,2
T180,PADANG TAMAN DATO SENU,2026-01,15,0,0
T180,PANGSAPURI BLOK 57 (OPP),2026-01,10,0,0
T180,PANGSAPURI BLOK 83 B.B.S (OPP),2026-01,16,0,0
T180,PERUMAHAN AWAM SERI NEGERI SEMBILAN,2026-01,17,1,0
T180,RIVERCITY 3RD MILE,2026-01,9,0,0
T180,RIVERWALK VILLAGE (OPP),2026-01,6,2,0
T180,S.R.A IBNU HAJAR AL-ASQALANI,2026-01,20,0,0
T180,SKY AWANI 5 RESIDENCE,2026-01,18,0,0
T180,SKY MERIDIEN (OPP),2026-01,18,0,1
T180,SMK BANDAR BARU SENTUL,2026-01,10,0,0
T180,TAMAN DATO SENU,2026-01,18,0,0
T180,TAMAN DATO SENU (SELATAN),2026-01,20,0,0
T180,TAMAN MILLION,2026-01,9,0,0
T180,THE SAFFRON SENTUL,2026-01,9,0,0
T180,THE TAMARIND (OPP),2026-01,13,0,3
T180,UTC SENTUL (OPP),2026-01,12,0,0
T305,(M1) HAB BANDAR BARU AMPANG,2026-01,2,0,4
T305,(M2) TAMAN SERAYA (UTARA),2026-01,7,0,0
T305,(M3) TAMAN MUDA (TIMUR),2026-01,6,0,0
T305,AMPANG AVENUE,2026-01,20,6,0
T305,BUNGA RAYA APARTMEN,2026-01,5,0,0
T305,DATARAN MESTIKA,2026-01,9,0,10
T305,FLAT BAYU MURNI,2026-01,13,5,1
T305,FLAT LEMBAH MAJU,2026-01,5,0,0
T305,FLAT PANDAN INDAH,2026-01,3,0,0
T305,GLENVIEW VILLA CONDOMINIUM,2026-01,22,0,0
T305,HAB BANDAR BARU AMPANG,2026-01,12,2,0
T305,HOSPITAL AMPANG (OPP),2026-01,13,0,0
T305,KG CHERAS BARU (BARAT),2026-01,16,0,4
T305,KG CHERAS BARU (TIMUR),2026-01,16,0,0
